doc_id,token,pos
909,통제하다,VV
909,감시하다,VV
909,형태,NNG
909,디지털,NNG
909,파놉티콘,NNP
909,변하다,VV
909,스티,NNP
909,그르다,VV
909,알고리즘,NNG
909,의하다,VV
909,자동,NNG
909,관리,NNG
909,사회,NNG
909,알고리즘,NNG
909,통치,NNG
909,개념,NNG
909,비판하다,VV
909,관점,NNG
909,필자,NNG
909,알고리즘,NNG
909,사회,NNG
909,넘어서다,VV
909,대안,NNG
909,욕망,NNG
909,문제,NNG
909,검토하다,VV
910,목적,NNG
910,외상,NNG
910,환자,NNG
910,흉부,NNG
910,급성,NNG
910,갈비뼈,NNG
910,골절,NNG
910,진단하다,VV
910,위하다,VV
910,개발,NNG
910,인공,NNG
910,지능,NNG
910,장단점,NNG
910,대하다,VV
910,알다,VV
910,대상,NNG
910,방법,NNG
910,외상,NNG
910,응급실,NNG
910,내원하다,VV
910,환자,NNG
910,급성,NNG
910,갈비뼈,NNG
910,골절,NNG
910,정상,NNG
910,진단,NNG
910,흉부,NNG
910,작위,NNG
910,선택하다,VV
910,급성,NNG
910,갈비뼈,NNG
910,골절,NNG
910,흉부,NNG
910,인공,NNG
910,지능,NNG
910,모델,NNG
910,개발,NNG
910,훈련,NNG
910,하다,VV
910,갈비뼈,NNG
910,골절,NNG
910,흉부,NNG
910,정상,NNG
910,흉부,NNG
910,테스트,NNG
910,하다,VV
910,나머지,NNG
910,급성,NNG
910,갈비뼈,NNG
910,골절,NNG
910,흉부,NNG
910,내부,NNG
910,검증,NNG
910,하다,VV
910,급성,NNG
910,갈비뼈,NNG
910,골절,NNG
910,대하다,VV
910,인공,NNG
910,지능,NNG
910,모델,NNG
910,골절,NNG
910,유무,NNG
910,위치,NNG
910,대하다,VV
910,진단,NNG
910,정확,NNG
910,오류,NNG
910,대하다,VV
910,알아보다,VV
910,결과,NNG
910,개발,NNG
910,인공,NNG
910,지능,NNG
910,모델,NNG
910,테스트,NNG
910,결과,NNG
910,급성,NNG
910,갈비뼈,NNG
910,골절,NNG
910,유무,NNG
910,대하다,VV
910,도,NNG
910,특이,NNG
910,양성,NNG
910,예측,NNG
910,음성,NNG
910,예측,NNG
910,정확도,NNG
910,내부,NNG
910,검증,NNG
910,하다,VV
910,때,NNG
910,급성,NNG
910,갈비뼈,NNG
910,골절,NNG
910,유무,NNG
910,대하다,VV
910,정확도,NNG
910,상승,NNG
910,급성,NNG
910,갈비뼈,NNG
910,골절,NNG
910,위치,NNG
910,정확도,NNG
910,낮다,VA
910,원인,NNG
910,같다,VA
910,위치,NNG
910,있다,VV
910,견갑골,NNG
910,쇄골,NNG
910,갈비뼈,NNG
910,인식,NNG
910,하다,VV
910,일부,NNG
910,갈비뼈,NNG
910,인식하다,VV
910,경우,NNG
910,많다,VA
910,결론,NNG
910,급성,NNG
910,갈비뼈,NNG
910,골절,NNG
910,진단,NNG
910,위하다,VV
910,인공,NNG
910,지능,NNG
910,모델,NNG
910,급성,NNG
910,갈비뼈,NNG
910,골절,NNG
910,유무,NNG
910,진단,NNG
910,높다,VA
910,정확도,NNG
910,보이다,VV
910,갈비뼈,NNG
910,골절,NNG
910,정확,NNG
910,위치,NNG
910,진단하다,VV
910,제한,NNG
910,점,NNG
910,있다,VV
911,초등,NNG
911,일반,NNG
911,교육,NNG
911,과학,NNG
911,영재,NNG
911,교육,NNG
911,효과,NNG
911,인공,NNG
911,지능,NNG
911,교육,NNG
911,위하다,VV
911,교수,NNG
911,학습,NNG
911,설계,NNG
911,방향,NNG
911,제시하다,VV
911,위하다,VV
911,초,NNG
911,일반,NNG
911,학생,NNG
911,과학,NNG
911,영재,NNG
911,학생,NNG
911,인공,NNG
911,지능,NNG
911,대하다,VV
911,인식,NNG
911,분석,NNG
911,선행,NNG
911,연구,NNG
911,초등,NNG
911,일반,NNG
911,학생,NNG
911,과학,NNG
911,영재,NNG
911,학생,NNG
911,인공,NNG
911,지능,NNG
911,대하다,VV
911,태도,NNG
911,이미지,NNG
911,비교하다,VV
911,위하다,VV
911,경기도,NNP
911,소재하다,VV
911,초등학교,NNG
911,학년,NNG
911,일반,NNG
911,학생,NNG
911,서울특별시,NNP
911,소재하다,VV
911,영재,NNG
911,교육,NNG
911,기관,NNG
911,학년,NNG
911,과학,NNG
911,영재,NNG
911,학생,NNG
911,선정하다,VV
911,후,NNG
911,인공지능,NNP
911,대하다,VV
911,태도,NNG
911,검사,NNG
911,인공,NNG
911,지능,NNG
911,대하다,VV
911,이미지,NNG
911,검사,NNG
911,시행하다,VV
911,일부,NNG
911,일반,NNG
911,학생,NNG
911,과학,NNG
911,영재,NNG
911,학생,NNG
911,선정하다,VV
911,설문,NNG
911,답변,NNG
911,내용,NNG
911,구체,NNG
911,알아보다,VV
911,위하다,VV
911,구조,NNG
911,집단,NNG
911,면담,NNG
911,시행하다,VV
911,연구,NNG
911,결과,NNG
911,인공,NNG
911,지능,NNG
911,대하다,VV
911,태도,NNG
911,검사,NNG
911,전체,NNG
911,점수,NNG
911,과학,NNG
911,영재,NNG
911,학생,NNG
911,점수,NNG
911,일반,NNG
911,학생,NNG
911,점수,NNG
911,높다,VA
911,차이,NNG
911,통계,NNG
911,유의미,NNG
911,하위,NNG
911,영역,NNG
911,인공,NNG
911,지능,NNG
911,감정,NNG
911,교류,NNG
911,인공지능,NNP
911,특성,NNG
911,인공,NNG
911,지능,NNG
911,의사소통,NNG
911,영역,NNG
911,일반,NNG
911,학생,NNG
911,과학,NNG
911,영재,NNG
911,학생,NNG
911,점수,NNG
911,높다,VA
911,차이,NNG
911,통계,NNG
911,유의미,NNG
911,인공,NNG
911,지능,NNG
911,상호,NNG
911,작용,NNG
911,인공,NNG
911,지능,NNG
911,사회,NNG
911,영향,NNG
911,영역,NNG
911,일반,NNG
911,학생,NNG
911,과학,NNG
911,영재,NNG
911,학생,NNG
911,점수,NNG
911,차이,NNG
911,통계,NNG
911,유의미,NNG
911,초,NNG
911,일반,NNG
911,학생,NNG
911,과학,NNG
911,영재,NNG
911,학생,NNG
911,인공,NNG
911,지능,NNG
911,대하다,VV
911,이미지,NNG
911,검사,NNG
911,전체,NNG
911,점수,NNG
911,인간,NNG
911,친화,NNG
911,편리,NNG
911,우려,NNG
911,기술,NNG
911,진보,NNG
911,하위,NNG
911,영역,NNG
911,점수,NNG
911,차이,NNG
911,통계,NNG
911,유의미,NNG
911,이러하다,VA
911,연구,NNG
911,결과,NNG
911,대하다,VV
911,시사점,NNG
911,논의하다,VV
912,연구,NNG
912,수학,NNG
912,교육,NNG
912,지능,NNG
912,교수,NNG
912,시스템,NNG
912,통합하다,VV
912,실험,NNG
912,연구,NNG
912,종합하다,VV
912,대하다,VV
912,동향,NNG
912,효과,NNG
912,점,NNG
912,체계,NNG
912,살펴보다,VV
912,결과,NNG
912,지능,NNG
912,교수,NNG
912,시스템,NNG
912,대하다,VV
912,연구,NNG
912,관심,NNG
912,지속,NNG
912,높다,VA
912,대부분,NNG
912,교육,NNG
912,과,NNG
912,공학,NNG
912,분야,NNG
912,연구,NNG
912,수행,NNG
912,지능,NNG
912,교수,NNG
912,시스템,NNG
912,초등,NNG
912,학교,NNG
912,수준,NNG
912,적용,NNG
912,수,NNG
912,산술,NNG
912,대수,NNG
912,기하,NNG
912,초점,NNG
912,두다,VV
912,대부분,NNG
912,연구,NNG
912,지능,NNG
912,교수,NNG
912,시스템,NNG
912,긍정,NNG
912,효과,NNG
912,보고하다,VV
912,수학,NNG
912,교육,NNG
912,지능,NNG
912,교수,NNG
912,시스템,NNG
912,구현,NNG
912,방해하다,VV
912,있다,VA
912,제한,NNG
912,점,NNG
912,나타나다,VV
912,결과,NNG
912,바탕,NNG
912,향후,NNG
912,수학,NNG
912,교육,NNG
912,지능,NNG
912,교수,NNG
912,시스템,NNG
912,성공,NNG
912,통합하다,VV
912,위하다,VV
912,연구,NNG
912,방향,NNG
912,시사점,NNG
912,제안하다,VV
913,굴착기,NNG
913,험지,NNG
913,주행,NNG
913,수행하다,VV
913,건설,NNG
913,장비,NNG
913,고장,NNG
913,예측하다,VV
913,시점,NNG
913,발생,NNG
913,실제,NNG
913,산업,NNG
913,현장,NNG
913,수집,NNG
913,센서,NNG
913,데이터,NNG
913,크다,VA
913,잡음,NNG
913,결,NNG
913,포함하다,VV
913,연구,NNG
913,굴착기,NNG
913,유압,NNG
913,펌프,NNG
913,사,NNP
913,판,NNG
913,액시얼,NNG
913,피스톤,NNG
913,펌프,NNG
913,결,NNG
913,포함하다,VV
913,데이터,NNG
913,이용하다,VV
913,잡음,NNG
913,결,NNG
913,대체,NNG
913,방법,NNG
913,진단,NNG
913,네트워크,NNG
913,제안하다,VV
913,데이터,NNG
913,시뮬레이션,NNG
913,통하다,VV
913,추출하다,VV
913,정상,NNG
913,고장,NNG
913,호스,NNG
913,터지다,VV
913,호스,NNG
913,막히다,VV
913,피스톤,NNG
913,막히다,VV
913,펌프,NNG
913,출구,NNG
913,압력,NNG
913,신호,NNG
913,다양,NNG
913,결,NNG
913,측,NNG
913,고려,NNG
913,최종,NNG
913,단순,NNG
913,대체,NNG
913,방법,NNG
913,평균값,NNG
913,대체,NNG
913,안정,NNG
913,높다,VA
913,성능,NNG
913,가지다,VV
913,장,NNG
913,단기,NNG
913,메모리,NNG
913,어텐션,NNG
913,메커니즘,NNG
913,결합하다,VV
913,네트워크,NNG
913,네트워크,NNG
913,비하다,VV
913,잡음,NNG
913,확인하다,VV
914,나라,NNG
914,연안,NNG
914,어선,NNG
914,경우,NNG
914,어획량,NNG
914,충족하다,VV
914,트렌드,NNG
914,맞추다,VV
914,속도감,NNG
914,있다,VA
914,변화하다,VV
914,현재,NNG
914,어획량,NNG
914,감소하다,VV
914,속도,NNG
914,빠르다,VA
914,적,NNG
914,재량,NNG
914,크다,VA
914,선체,NNG
914,형태,NNG
914,경쟁력,NNG
914,있다,VV
914,선박,NNG
914,선호하다,VV
914,나라,NNG
914,연안,NNG
914,어선,NNG
914,설계,NNG
914,시,NNG
914,대,NNG
914,선박,NNG
914,다양,NNG
914,분야,NNG
914,성능,NNG
914,검증,NNG
914,설계자,NNG
914,관련,NNG
914,상용,NNG
914,프로그램,NNG
914,활용,NNG
914,완화,NNG
914,기준,NNG
914,적용,NNG
914,어민,NNG
914,선호하다,VV
914,선체,NNG
914,성능,NNG
914,확보하다,VV
914,검증하다,VV
914,상황,NNG
914,연구,NNG
914,수요,NNG
914,충족하다,VV
914,위하다,VV
914,모듈,NNG
914,의하다,VV
914,어선,NNG
914,모형,NNG
914,한데,NNG
914,모으다,VV
914,어선,NNG
914,설계,NNG
914,반환점,NNG
914,되다,VV
914,있다,VA
914,설계,NNG
914,시스템,NNG
914,제안하다,VV
915,논문,NNG
915,인공,NNG
915,지능,NNG
915,교육,NNG
915,자료,NNG
915,활용하다,VV
915,실습,NNG
915,위주,NNG
915,교육,NNG
915,수강자,NNG
915,의견,NNG
915,조사하다,VV
915,효과,NNG
915,분석하다,VV
915,목적,NNG
915,있다,VV
915,이번,NNG
915,연구,NNG
915,중점,NNG
915,사항,NNG
915,예비,NNG
915,대학,NNG
915,대상,NNG
915,피지컬,NNG
915,컴퓨팅,NNG
915,활용하다,VV
915,인공,NNG
915,지능,NNG
915,융합,NNG
915,교육,NNG
915,실시하다,VV
915,후,NNG
915,만족도,NNG
915,분석하다,VV
915,연구,NNG
915,결과,NNG
915,인공,NNG
915,지능,NNG
915,개념,NNG
915,사회,NNG
915,영향,NNG
915,윤리,NNG
915,대하다,VV
915,이해도,NNG
915,남녀,NNG
915,향상,NNG
915,교육,NNG
915,인공,NNG
915,지능,NNG
915,기술,NNG
915,효과,NNG
915,활용하다,VV
915,윤리,NNG
915,문제,NNG
915,고려하다,VV
915,있다,VA
915,도움,NNG
915,되다,VV
915,보이다,VV
915,인공,NNG
915,지능,NNG
915,응용,NNG
915,활용,NNG
915,문제,NNG
915,해결,NNG
915,대하다,VV
915,남녀,NNG
915,크다,VA
915,향상,NNG
915,인공,NNG
915,지능,NNG
915,기술,NNG
915,효과,NNG
915,적용하다,VV
915,문제,NNG
915,해결하다,VV
915,있다,VV
915,중요,NNG
915,기반,NNG
915,되다,VV
915,있다,VA
915,입증하다,VV
915,교육,NNG
915,대하다,VV
915,만족도,NNG
915,조사,NNG
915,전체,NNG
915,문항,NNG
915,대하다,VV
915,평균,NNG
915,이상,NNG
915,높다,VA
915,수업,NNG
915,만족도,NNG
915,높다,VA
915,확인하다,VV
915,있다,VA
915,결과,NNG
915,인공,NNG
915,지능,NNG
915,융합,NNG
915,교육,NNG
915,위하다,VV
915,프로그램,NNG
915,개발,NNG
915,기여하다,VV
915,있다,VA
915,사료,NNG
916,생성,NNG
916,인공,NNG
916,지능,NNG
916,멀티미디어,NNG
916,콘텐츠,NNG
916,제작,NNG
916,분야,NNG
916,급속,NNG
916,발전,NNG
916,이루다,VV
916,동영상,NNG
916,생성,NNG
916,기술,NNG
916,통하다,VV
916,획기적,NNG
916,진보하다,VV
916,기술,NNG
916,프롬프트,NNG
916,참고,NNG
916,이미지,NNG
916,영화,NNG
916,극장,NNG
916,애니메이션,NNG
916,준하다,VV
916,품질,NNG
916,영상,NNG
916,생성하다,VV
916,있다,VA
916,게임,NNG
916,엔진,NNG
916,제작,NNG
916,환경,NNG
916,미래,NNG
916,발전,NNG
916,방향,NNG
916,상당,NNG
916,영향,NNG
916,미치다,VV
916,전망,NNG
916,생성,NNG
916,인공,NNG
916,지능,NNG
916,보이다,VV
916,뛰어나다,VA
916,시각,NNG
916,퀄리티,NNG
916,캐릭터,NNG
916,애니메이션,NNG
916,분야,NNG
916,스토리텔링,NNG
916,지원하다,VV
916,맥락,NNG
916,있다,VV
916,제스처,NNG
916,포즈,NNG
916,구현,NNG
916,있다,VV
916,한계,NNG
916,보이다,VV
916,연구,NNG
916,애니메이션,NNG
916,제작,NNG
916,생성,NNG
916,인공,NNG
916,지능,NNG
916,활용,NNG
916,방식,NNG
916,효율,NNG
916,분석하다,VV
916,실질,NNG
916,활용,NNG
916,방안,NNG
916,모색하다,VV
916,효과,NNG
916,개발,NNG
916,방향,NNG
916,제시하다,VV
916,목적,NNG
916,하다,VV
916,위하다,VV
916,인공,NNG
916,지능,NNG
916,생성,NNG
916,동영상,NNG
916,실제,NNG
916,극장,NNG
916,애니메이션,NNG
916,제작,NNG
916,과정,NNG
916,원리,NNG
916,비교,NNG
916,분석하다,VV
916,캐릭터,NNG
916,움직임,NNG
916,한계,NNG
916,점,NNG
916,중점,NNG
916,고찰하다,VV
917,연구,NNG
917,인공,NNG
917,지능,NNG
917,융합,NNG
917,교육,NNG
917,위하다,VV
917,정보,NNG
917,교과,NNG
917,온라인,NNG
917,연수,NNG
917,콘텐츠,NNG
917,설계,NNG
917,개발,NNG
917,수업,NNG
917,설계,NNG
917,포함하다,VV
917,인공,NNG
917,지능,NNG
917,필수,NNG
917,요소,NNG
917,살펴보다,VV
917,목적,NNG
917,있다,VV
917,연구,NNG
917,결과,NNG
917,연수,NNG
917,콘텐츠,NNG
917,인공,NNG
917,지능,NNG
917,교육,NNG
917,핸드,NNG
917,북,NNG
917,기반,NNG
917,설계하다,VV
917,모형,NNG
917,따르다,VV
917,시,NNG
917,콘텐츠,NNG
917,개발하다,VV
917,결과,NNG
917,정보,NNG
917,교과,NNG
917,교사,NNG
917,인공,NNG
917,지능,NNG
917,데이터,NNG
917,과학,NNG
917,이해,NNG
917,심화,NNG
917,학교,NNG
917,현장,NNG
917,적용,NNG
917,능력,NNG
917,강화하다,VV
917,있다,VA
917,인공,NNG
917,지능,NNG
917,융합,NNG
917,교육,NNG
917,수업,NNG
917,설계,NNG
917,요소,NNG
917,인공,NNG
917,지능,NNG
917,기본,NNG
917,개념,NNG
917,사례,NNG
917,응용,NNG
917,문제,NNG
917,해결,NNG
917,능력,NNG
917,윤리,NNG
917,고려,NNG
917,통합,NNG
917,접근,NNG
917,참여,NNG
917,피드백,NNG
917,포함,NNG
917,연수,NNG
917,콘텐츠,NNG
917,정보,NNG
917,교과,NNG
917,교사,NNG
917,인공,NNG
917,지능,NNG
917,교육,NNG
917,역량,NNG
917,강화,NNG
917,융합,NNG
917,교육,NNG
917,실용,NNG
917,적용,NNG
917,가능,NNG
917,함양하다,VV
917,있다,VA
917,지속,NNG
917,개선,NNG
917,발전,NNG
917,요구,NNG
918,연구,NNG
918,인구,NNP
918,통계,NNG
918,데이터,NNG
918,활용하다,VV
918,개인,NNG
918,소득,NNG
918,예측하다,VV
918,다양,NNG
918,머신,NNG
918,러닝,NNG
918,인공,NNG
918,지능,NNG
918,기법,NNG
918,성능,NNG
918,비교하다,VV
918,개인,NNG
918,소득,NNG
918,예측,NNG
918,금융,NNG
918,기관,NNG
918,대출,NNG
918,심사,NNG
918,타겟,NNG
918,마케팅,NNG
918,신용,NNG
918,평가,NNG
918,같다,VA
918,실무,NNG
918,활용,NNG
918,소득,NNG
918,균형,NNG
918,해소,NNG
918,세제,NNG
918,설계,NNG
918,정책,NNG
918,수립,NNG
918,과정,NNG
918,중요,NNG
918,역할,NNG
918,하다,VV
918,연구,NNG
918,미국,NNP
918,인구,NNG
918,통계,NNG
918,데이터,NNG
918,샘플,NNG
918,추출하다,VV
918,분석,NNG
918,활용하다,VV
918,소득,NNG
918,예측,NNG
918,적용,NNG
918,기법,NNG
918,선,NNG
918,회귀,NNG
918,분석,NNG
918,의사,NNG
918,결정,NNG
918,나무,NNG
918,랜덤,NNG
918,포리스트,NNP
918,인공신경망,NNP
918,그레디언트,NNP
918,부스팅,NNG
918,사용하다,VV
918,기법,NNG
918,성능,NNG
918,교차,NNG
918,검증,NNG
918,통하다,VV
918,평가하다,VV
918,분석,NNG
918,결과,NNG
918,인공신경망,NNP
918,기법,NNG
918,비하다,VV
918,높다,VA
918,예측,NNG
918,정확도,NNG
918,보이다,VV
918,검정,NNG
918,통하다,VV
918,통계,NNG
918,우수,NNG
918,확인하다,VV
918,연구,NNG
918,소득,NNG
918,예측,NNG
918,문제,NNG
918,다양,NNG
918,기법,NNG
918,적용하다,VV
918,비교하다,VV
918,점,NNG
918,학문,NNG
918,의미,NNG
918,있다,VV
918,금융,NNG
918,기관,NNG
918,정책,NNG
918,입안자,NNG
918,정확,NNG
918,신뢰하다,VV
918,있다,VA
918,소득,NNG
918,예측,NNG
918,모델,NNG
918,활용하다,VV
918,기여하다,VV
918,있다,VA
919,연구,NNG
919,센싱,NNG
919,기술,NNG
919,활용하다,VV
919,구축,NNG
919,빅데이터,NNG
919,수집,NNG
919,시스템,NNG
919,통하다,VV
919,제주,NNP
919,삼다,NNG
919,수,NNG
919,공장,NNG
919,생성,NNG
919,데이터,NNG
919,활용하다,VV
919,피크,NNG
919,전력,NNG
919,사용,NNG
919,예측하다,VV
919,인공,NNG
919,지능,NNG
919,모델,NNG
919,개발하다,VV
919,비교,NNG
919,분석하다,VV
919,모델,NNG
919,단일,NNG
919,변수,NNG
919,시계열,NNG
919,데이터,NNG
919,높다,VA
919,예측,NNG
919,정확도,NNG
919,기록하다,VV
919,모델,NNG
919,변량,NNG
919,데이터,NNG
919,효과,NNG
919,처리하다,VV
919,성능,NNG
919,보이다,VV
919,연구,NNG
919,과정,NNG
919,다양,NNG
919,데이터,NNG
919,처리,NNG
919,방법,NNG
919,특징,NNG
919,조합,NNG
919,실험,NNG
919,적용하다,VV
919,모델,NNG
919,성능,NNG
919,최적,NNG
919,통하다,VV
919,데이터,NNG
919,전처리,NNG
919,변수,NNG
919,선택,NNG
919,예측,NNG
919,정확도,NNG
919,미치다,VV
919,영향,NNG
919,입증하다,VV
919,연구,NNG
919,결과,NNG
919,최적,NNG
919,인공,NNG
919,지능,NNG
919,모델,NNG
919,활용하다,VV
919,피크,NNG
919,전력,NNG
919,예측,NNG
919,전력,NNG
919,비용,NNG
919,절감,NNG
919,탄소,NNG
919,배출,NNG
919,감소,NNG
919,효과,NNG
919,달성하다,VV
919,있다,VA
919,제시하다,VV
919,환경,NNG
919,사회,NNG
919,지배,NNG
919,구조,NNG
919,경영,NNG
919,목표,NNG
919,하다,VV
919,기업,NNG
919,지속,NNG
919,가능,NNG
919,실현하다,VV
919,위하다,VV
919,실질,NNG
919,구체,NNG
919,전략,NNG
919,제공하다,VV
919,제조업,NNG
919,물류,NNG
919,스마트,NNG
919,팩토리,NNP
919,다양,NNG
919,산업,NNG
919,분야,NNG
919,예측,NNG
919,모델,NNG
919,적용,NNG
919,가능,NNG
919,확인하다,VV
921,연구,NNG
921,목적,NNG
921,초등,NNG
921,영어,NNP
921,학습,NNG
921,실질,NNG
921,의사소통,NNG
921,능력,NNG
921,향상,NNG
921,위하다,VV
921,말하기,NNG
921,지도,NNG
921,있다,VV
921,인공,NNG
921,지능,NNG
921,기반,NNG
921,도구,NNG
921,초등,NNG
921,학습자,NNG
921,어떠하다,VA
921,영향,NNG
921,미치다,VV
921,살펴보다,VV
921,기반,NNG
921,맞춤,NNG
921,영어,NNP
921,말하기,NNG
921,지도,NNG
921,모델,NNG
921,제시하다,VV
921,목적,NNG
921,달성하다,VV
921,간,NNG
921,걸치다,VV
921,실험,NNG
921,연구,NNG
921,진행,NNG
921,실험,NNG
921,결과,NNG
921,전문가,NNG
921,집단,NNG
921,협의,NNG
921,검토,NNG
921,걸치다,VV
921,말하기,NNG
921,듣기,NNG
921,교육,NNG
921,모델,NNG
921,제안하다,VV
921,활용,NNG
921,개발,NNG
921,모델,NNG
921,나라,NNG
921,교육,NNG
921,과정,NNG
921,추구하다,VV
921,교육,NNG
921,목표,NNG
921,비전,NNG
921,전략,NNG
921,담아내다,VV
921,시대,NNG
921,사회,NNG
921,요구,NNG
921,요구하다,VV
921,미래,NNG
921,인재,NNG
921,핵심,NNG
921,의사소통,NNG
921,역량,NNG
921,배양하다,VV
921,있다,VA
921,가치,NNG
921,비전,NNG
921,담다,VV
921,산업,NNG
921,혁명,NNG
921,시대,NNG
921,인공,NNG
921,지능,NNG
921,분야,NNG
921,관하다,VV
921,연구,NNG
921,다양,NNG
921,산업,NNG
921,분야,NNG
921,학문,NNG
921,분야,NNG
921,이루어지다,VV
921,초등,NNG
921,학습,NNG
921,대상,NNG
921,하다,VV
921,외국어,NNG
921,학습,NNG
921,관하다,VV
921,연구,NNG
921,모형,NNG
921,개발,NNG
921,희소하다,VV
921,국내,NNG
921,연구,NNG
921,전무,NNG
921,실정,NNG
921,인공,NNG
921,지능,NNG
921,활용하다,VV
921,영어,NNP
921,학습,NNG
921,성공,NNG
921,콜라보레이,NNP
921,션,NNP
921,통하다,VV
921,앞,NNG
921,초등,NNG
921,영어,NNP
921,교육,NNG
921,많다,VA
921,시사점,NNG
921,제공하다,VV
921,기대하다,VV
922,글,NNG
922,인공,NNG
922,지능,NNG
922,시대,NNG
922,지정학,NNG
922,관점,NNG
922,보다,VV
922,중국,NNP
922,우주,NNG
922,개발,NNG
922,정치,NNG
922,경제,NNG
922,배경,NNG
922,밝히다,VV
922,나아가다,VV
922,중국,NNP
922,우주,NNG
922,안보,NNG
922,역량,NNG
922,동향,NNG
922,파악하다,VV
922,국제,NNG
922,안보,NNG
922,질서,NNG
922,미치다,VV
922,영향,NNG
922,이해하다,VV
922,목적,NNG
922,있다,VV
922,중국,NNP
922,세계,NNG
922,최초,NNG
922,자체,NNG
922,우주,NNG
922,정거장,NNG
922,건설,NNG
922,최초,NNG
922,달,NNG
922,뒷면,NNG
922,탐사,NNG
922,최초,NNG
922,양자,NNG
922,통신,NNG
922,위성,NNG
922,화성,NNG
922,탐사,NNG
922,유인,NNG
922,우주선,NNG
922,선,NNG
922,조우,NNG
922,속도,NNG
922,범위,NNG
922,우주,NNG
922,역량,NNG
922,강화하다,VV
922,감탄,NNG
922,우려,NNG
922,동시,NNG
922,부르다,VV
922,일으키다,VV
922,중국,NNP
922,우주,NNG
922,강국,NNG
922,굴기,NNG
922,대내외,NNG
922,공세,NNG
922,추진하다,VV
922,중국,NNP
922,지도부,NNG
922,핵심,NNG
922,국가,NNG
922,프로젝트,NNG
922,중국,NNP
922,우주,NNG
922,개발,NNG
922,과학,NNG
922,탐사,NNG
922,비즈니스,NNG
922,군사,NNG
922,외교,NNG
922,목적,NNG
922,걸치다,VV
922,중국,NNP
922,우주,NNG
922,개발,NNG
922,대하다,VV
922,기존,NNG
922,연구,NNG
922,분야,NNG
922,초점,NNG
922,맞추다,VV
922,경향,NNG
